facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22110001,Storm Lake Max Depth,2007-07-23T17:30:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,14,mg/l,True,1,,6,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-23T17:30:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,True,1,,6,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-06-21T11:30:00-05:00,TMDL,7782-44-7,Dissolved oxygen (DO),Total,,8.5,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-06-21T11:30:00-05:00,TMDL,DEPTH-BOTTOM,"Depth, bottom",Total,,2.6,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-06-21T11:30:00-05:00,TMDL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.3,m,True,0.01,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-06-21T11:30:00-05:00,TMDL,TEMP-WATER,"Temperature, water",Total,,23.7,deg C,True,0,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-06-21T11:30:00-05:00,TMDL,PH,pH,Total,,7.9,None,True,,,,4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-07-27T14:40:00-05:00,TMDL,7782-44-7,Dissolved oxygen (DO),Total,,9.3,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-07-27T14:40:00-05:00,TMDL,DEPTH-BOTTOM,"Depth, bottom",Total,,2.5,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-07-27T14:40:00-05:00,TMDL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.4,m,True,0.01,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-07-27T14:40:00-05:00,TMDL,TEMP-WATER,"Temperature, water",Total,,24.4,deg C,True,0,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-08-24T11:40:00-05:00,TMDL,TDS,Total dissolved solids,Dissolved,,340,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-08-24T11:40:00-05:00,TMDL,TVSS,Volatile Suspended Solids,NonFilt,,7,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-08-24T11:40:00-05:00,TMDL,TSS,Total suspended solids,NonFilt,,41,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-08-24T11:40:00-05:00,TMDL,SPEC-COND,Specific conductance,Total,,480,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2005-08-24T11:40:00-05:00,TMDL,TURB,Turbidity,Total,,76.5,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-06-13T07:45:00-05:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,0,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,DEPTH-THERMO,"Depth, thermocline",Total,,2.4,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.13,mg/l,False,0.13,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,184,mg/l CaCO3,True,10,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,5,ug/l,False,5,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,14.3,mg/l,True,4,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,21.1,mg/l,True,5,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,False,8,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.5,mg/l,False,0.5,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.75,mg/l,False,0.75,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-06-04T13:25:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,6.48,mg/l,True,6.2,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.13,mg/l,False,0.13,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,154,mg/l CaCO3,True,10,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,5,ug/l,False,5,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,14.8,mg/l,True,4,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,19.6,mg/l,True,5,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,False,8,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.5,mg/l,False,0.5,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.75,mg/l,False,0.75,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,6.2,mg/l,False,6.2,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.009,mg/l,False,0.009,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0666,mg/l,True,0.014,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-07-08T13:48:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.6,None,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-07-08T13:48:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,390,uS/cm,True,5,,,ISU 2510,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-07-08T13:48:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,23.6,deg C,True,0,,,ISU 2510,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-07-08T13:48:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,15.9,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.8,m,True,,,,Unknown,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,m,False,0,,,Unknown,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.5,m,True,,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.6,mg/l,True,1,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,89,%,True,10,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,,,,ISU 2510,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,360,uS/cm,True,5,,,ISU 2510,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,23.2,deg C,True,0,,,ISU 2510,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2009-08-05T11:18:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,19.9,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,7,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8,None,True,0.2,,,ISU 2510,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,500,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,14.2,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.6,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,103.4,%,True,2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.6,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.9,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,m,False,0,,,Unknown,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,9,mg/l,False,9,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1,mg/l,True,0.2,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,5,ug/l,False,5,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,150,mg/l CaCO3,True,10,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,6.2,mg/l,True,5,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,4,mg/l,False,4,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.218,mg/l,True,0.136,,,4500-NH3(F),ISULAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen,Total,,1.5,mg/l,True,0.5,,,4500-NOR(B),ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Total,,3.14,mg/l,True,5.6,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.0118,mg/l,True,0.008,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-05-17T14:32:00-05:00,AMBLAKE-ISU,7723-14-0,Phosphorus (as P),Total,,0.0298,mg/l,True,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,9,ug/l,True,5,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,143,mg/l CaCO3,True,10,,,2320-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,66,mg/l,True,5,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,55,mg/l,True,4,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.136,mg/l,False,0.136,,,4500-NH3(F),ISULAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.5,mg/l,False,0.5,,,4500-NO3(E),ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Total,,5.6,mg/l,False,5.6,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.048,mg/l,True,0.008,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2010-08-16T13:15:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1463,mg/l,True,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,8.2,mg/l,True,5,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.78,mg/l,True,0.4,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen,Total,,0.5,mg/l,False,0.5,,,4500-NOR(B),ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Total,,7.6,mg/l,False,7.6,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.012,mg/l,True,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.0405,mg/l,True,0.0155,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,False,8,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,10.8,mg/l,True,6,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,24,ug/l,True,5,,,445,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,48.9,mg/l,True,5,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.18,mg/l,True,0.4,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen,Total,,0.5,mg/l,False,0.5,,,4500-NOR(B),ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Total,,7.6,mg/l,False,7.6,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.0184,mg/l,True,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.0923,mg/l,True,0.0155,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,15,mg/l,True,8,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-06-27T12:03:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,63.9,mg/l,True,6,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-08-15T10:19:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,60,mg/l,True,5,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-08-15T10:19:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.4,mg/l,False,0.4,,,353.2,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-08-15T10:19:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen,Total,,1.96,mg/l,True,0.5,,,4500-NOR(B),ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-08-15T10:19:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Total,,7.6,mg/l,False,7.6,,,5310-B,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-08-15T10:19:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.0709,mg/l,True,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-08-15T10:19:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.1503,mg/l,True,0.0155,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-08-15T10:19:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,False,8,,,160.4,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-08-15T10:19:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,67.8,mg/l,True,6,,,2540-D,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.8,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,m,False,0,,,Unknown,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2011-05-16T12:57:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.8,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
